,id,name,lineage,label,is_canonical,ntype,source
478,14593659,Uniglomerular mALT VM4 lvPN 14593660 XZ,lvPN,VM4_lvPN,True,uPN,FAFB(L)
479,1334915,Multiglomerular lALT l2PN DM4+DM1+DM2+28 LTS 0.52 1334916 ARH,l2PN,,False,mPN,FAFB(R)
480,3719,Uniglomerular mALT VA7m lPN PN024 DB XZ,lPN,VA7m_lPN,True,uPN,FAFB(L)
481,3663498,Multiglomerular mlALT vPN VA1v+VL2a+DA4l+3 LTS 0.94 3663499 RJVR,vPN,,False,mPN,FAFB(R)
482,13272716,Neuron 13272716 mPN mlALT left,vPN,,False,mPN,FAFB(L)
483,32399,Uniglomerular mALT DC3 adPN 32400 AA,adPN,DC3_adPN,True,uPN,FAFB(R)
484,4632208,Multiglomerular mlALT vPN DC4+VA7l+VA5+9 LTS 0.85 4632209 PS,vPN,,False,mPN,FAFB(R)
485,13272724,VM2 uPN ? mlALT left 13272725,vPN,VM2_vPN,False,uPN,FAFB(L)
486,4494998,Uniglomerular mALT VM5d adPN 4494999,adPN,VM5d_adPN,True,uPN,FAFB(L)
487,56983,Multiglomerular mALT lvPN VA4+VA3+VC4+6 LTS 0.92 56984 HG NAS,lvPN,,False,mPN,FAFB(R)
488,11085462,Uniglomerular mALT VC4 adPN 11085463 XZ,adPN,VC4_adPN,True,uPN,FAFB(L)
489,11234968,Uniglomerular t10-lALT VP3+ l2PN 11234969 PS,l2PN,VP3_l2PN,False,uPN,FAFB(R)
490,2227866,Uniglomerular mlALT VA1v vPN Dewar's 2227867 RJVR,vPN,VA1v_vPN,False,uPN,FAFB(R)
491,13272728,neuron 13272729 mPN mlALT left,vPN,,False,mPN,FAFB(L)
492,2610846,Uniglomerular mALT VM4 adPN 2610847 AES XZ,adPN,VM4_adPN,True,uPN,FAFB(L)
493,13272736,neuron 13272737 mPN VM7d + mlALT left,vPN,,False,mPN,FAFB(L)
494,56995,Multiglomerular mALT lvPN VM3+DP1l+VC3l+3 LTS 0.93 56996 IJA NAS,lvPN,,False,mPN,FAFB(R)
495,4495013,Uniglomerular mALT VA7l adPN 4495014 ARJ ECM MC,adPN,VA7l_adPN,True,uPN,FAFB(L)
496,56999,Uniglomerular mALT VP1l+ lvPN 57000 IJA NM ECM,lvPN,VP1l_lvPN,False,uPN,FAFB(R)
497,57003,Uniglomerular mALT VM4 lvPN 57004 ML,lvPN,VM4_lvPN,True,uPN,FAFB(R)
498,13272748,13272748 mPN mlALT left,vPN,,False,mPN,FAFB(L)
499,14608044,neuron 14608045 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
500,57007,Multiglomerular mALT lvPN DP1l+DL1+DL4+6 LTS 0.86 57008 ML,lvPN,,False,mPN,FAFB(R)
501,5217967,Uniglomerular mlALT DL2v vPN 5217968 ASB RJVR,vPN,,False,mPN,FAFB(R)
502,13272752,neuron 13272753 mPN mlALT left XZ,vPN,,False,mPN,FAFB(L)
503,57011,Multiglomerular mALT lvPN DA1+DC3+VC4+6 LTS 0.92 DA1 Type 1b R 57012 NS,lvPN,,False,mPN,FAFB(R)
504,57015,Multiglomerular mALT lvPN VC5+VM4+VM1+2 LTS 0.95 57016 IJA,lvPN,,False,mPN,FAFB(R)
505,2070199,Multiglomerular t2-mALT ilPN DL4+DA2+DA4l+22 LTS 0.62 bilateral 2070200 PMJ,ilPN,,False,mPN,FAFB(L)
506,24251,Uniglomerular mALT VM7v adPN 24252 LK,adPN,VM7v_adPN,True,uPN,FAFB(R)
507,57019,Multiglomerular mALT lvPN VC4+DC3+VM5d+6 LTS 0.9 DA1 Type 1b R 57020 GA,lvPN,,False,mPN,FAFB(R)
508,40637,Uniglomerular mALT D adPN 40638 BH,adPN,D_adPN,True,uPN,FAFB(R)
509,13272764,neuron 13272765 mPN mlALT left,vPN,,False,mPN,FAFB(L)
510,57023,Multiglomerular mALT lvPN VC4+DC3+DA1+4 LTS 0.96 DA1 Type 1b R  57024 NS,lvPN,,False,mPN,FAFB(R)
511,14005954,Multiglomerular l2PN lALT left 13138091 JT,l2PN,,False,mPN,FAFB(L)
512,12795588,Uniglomerular mALT VM5v adPN 12795589 XZ,adPN,VM5v_adPN,True,uPN,FAFB(L)
513,13272772,DM4 uPN ? mlALT left 13272772,vPN,DM4_vPN,False,uPN,FAFB(L)
514,6698696,Multiglomerular mlALT vPN DL4+DA4l+VC1+2 LTS 0.93 6698697 ASB,vPN,,False,mPN,FAFB(R)
515,57035,Multiglomerular mALT lvPN DA1+DC3+DA3+3 LTS 0.94 R 2 DA1 Type 2 R  2 57036 LK,lvPN,,False,mPN,FAFB(R)
516,13272780,neuron 13272781 mPN VA2 + mlALT left,vPN,,False,mPN,FAFB(L)
517,10041038,Multiglomerular mPN mALT left 10041039 SB,lPN,,False,mPN,FAFB(L)
518,57039,Multiglomerular mALT lvPN VA7m+DL1+VA7l+6 LTS 0.91 57040 IJA,lvPN,,False,mPN,FAFB(R)
519,46800,Uniglomerular mALT VC3l adPN 46801 JMR,adPN,VC3l_adPN,True,uPN,FAFB(R)
520,57047,Multiglomerular mALT lvPN DC4+DC3+VA5+8 LTS 0.87 57048 IJA,lvPN,,False,mPN,FAFB(R)
521,5019352,Uniglomerular mlALT DM4 vPN Carpal Tunnel 5019353 RJVR,vPN,DM4_vPN,False,uPN,FAFB(R)
522,57051,Multiglomerular mALT lvPN VP2+VP5+VC5 LTS 0.97 57052 LK,lvPN,,False,mPN,FAFB(R)
523,9039579,VP4 vPN t5-mlALT left 9039580 ECM,vPN,VP4_vPN,False,uPN,FAFB(L)
524,13272796,13272796 mPN D + DC4 mlALT left,vPN,,False,mPN,FAFB(L)
525,13154015,VP2 l2PN lALT left 13154016 CK,l2PN,VP2_l2PN,False,uPN,FAFB(L)
526,3892961,Uniglomerular mALT VA1v adPN 3892962 RJVR,adPN,VA1v_adPN,True,uPN,FAFB(L)
527,30434,Uniglomerular mALT VM5v adPN 30435 BH,adPN,VM5v_adPN,True,uPN,FAFB(R)
528,57059,Biglomerular mALT VP1m + VP2 lvPN 57060 ML ECM,lvPN,,False,mPN,FAFB(R)
529,6696675,Multiglomerular mlALT vPN VC2+VM2+VA3+7 LTS 0.91 6696676 ASB,vPN,,False,mPN,FAFB(R)
530,57063,Uniglomerular mALT VP2 + SEZ lvPN 57064 ML ECM,lvPN,VP2_lvPN,False,uPN,FAFB(R)
531,13272809,neuron 13272810 mPN mlALT left,vPN,,False,mPN,FAFB(L)
532,13272813,neuron 13272813 mPN VM5d + mlALT left,vPN,,False,mPN,FAFB(L)
533,1136366,Multiglomerular mALT lvPN DM3+DM4+VC4+6 LTS 0.87 56980 IJA,lvPN,,False,mPN,FAFB(R)
534,57076,Multiglomerular mALT lvPN VA5+VA3+DC3+4 LTS 0.91 57077 ML,lvPN,,False,mPN,FAFB(R)
535,13272822,neuron 13272823 mPN VA2 + mlALT left,vPN,,False,mPN,FAFB(L)
536,57080,Multiglomerular mALT lvPN VA7m+DL1+VA3+7 LTS 0.88 57081 IJA,lvPN,,False,mPN,FAFB(R)
537,59129,Uniglomerular mALT VC3l adPN 59130 AJ,adPN,VC3l_adPN,True,uPN,FAFB(R)
538,4869882,Uniglomerular t10-lALT VP3+ l2PN bilateral 4869883 ECM,l2PN,VP3_l2PN,False,uPN,FAFB(R)
539,2379517,Uniglomerular mALT DA1 lPN PN022 2379518 DB RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
540,13272832,13272832 mPN DL2d + mlALT left,vPN,,False,mPN,FAFB(L)
541,57089,Multiglomerular mALT lvPN DA1+DC3+VA7l+5 LTS 0.9 DA1 Type 1b R 57091 IJA,lvPN,,False,mPN,FAFB(R)
542,3208963,neuron 3208964 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
543,22277,Uniglomerular mALT VC3m lvPN 22278 AA,lvPN,VC3m_lvPN,True,uPN,FAFB(R)
544,2350853,Uniglomerular mALT DA3 adPN 2350854 XZ,adPN,DA3_adPN,True,uPN,FAFB(L)
545,13272840,neuron 13272841 mPN mlALT left,vPN,,False,mPN,FAFB(L)
546,13272852,Neuron 13272852 mPN mlALT left,vPN,,False,mPN,FAFB(L)
547,13272856,13272856 mPN mlALT left,vPN,,False,mPN,FAFB(L)
548,57114,Multiglomerular mALT lvPN VP2+VP5+VP1m LTS 0.97 57115 HG ECM,lvPN,,False,mPN,FAFB(R)
549,13272860,Uniglomerular mlALT DP1m vPN 13272861 XZ,vPN,DP1m_vPN,False,uPN,FAFB(L)
550,6967069,Multiglomerular mlALT vPN DA3+DA2+VM7v+4 LTS 0.92 6967070 RJVR,vPN,,False,mPN,FAFB(R)
551,10266398,10266398 mPN mlALT left,vPN,,False,mPN,FAFB(L)
552,57122,Multiglomerular mALT lvPN VP1m+VP2+VP5+1 LTS 0.95 57123 GA ECM,lvPN,,False,mPN,FAFB(R)
553,61221,Uniglomerular mALT DA1 lPN 61222 AJ,lPN,DA1_lPN,True,uPN,FAFB(R)
554,57126,Multiglomerular mALT lvPN VP2+D+DA2+6 LTS 0.88 57127 LK,lvPN,,False,mPN,FAFB(R)
555,13272873,neuron 13272874 mPN VC1 + mlALT left,vPN,,False,mPN,FAFB(L)
556,57130,Uniglomerular mALT VC5+ lvPN bilateral 57131 LK,lvPN,VC5_lvPN,False,uPN,FAFB(R)
557,40749,Uniglomerular mALT DA4l adPN 40750 BH,adPN,DA4l_adPN,True,uPN,FAFB(R)
558,55085,Uniglomerular mALT VC4 adPN 55086 AJ,adPN,VC4_adPN,True,uPN,FAFB(R)
559,57134,Multiglomerular mALT lvPN VP2+VP5+DC4+2 LTS 0.96 57135 GA,lvPN,,False,mPN,FAFB(R)
560,13272877,Neuron 13272877 mPN DP1m + mlALT left,vPN,,False,mPN,FAFB(L)
561,57138,Multiglomerular mALT lvPN VP5+VP2+VP1m LTS 0.96 57139 IJA ECM,lvPN,,False,mPN,FAFB(R)
562,57142,Multiglomerular mALT lvPN VP5+VP2+VP1m+1 LTS 0.95 57143 GA ECM,lvPN,,False,mPN,FAFB(R)
563,7704376,neuron 7704377 mPN mALT left,lvPN,,False,mPN,FAFB(L)
564,57146,Uniglomerular mALT VP2 + SEZ lvPN 57147 HG SAC,lvPN,VP2_lvPN,False,uPN,FAFB(R)
565,12773180,Uniglomerular mALT VM5v adPN 12773181 XZ,adPN,VM5v_adPN,True,uPN,FAFB(L)
566,3906,Uniglomerular mALT VC3m lvPN DB XZ,lvPN,VC3m_lvPN,True,uPN,FAFB(L)
567,1695556,Multiglomerular mALT adPN DL2v+DP1l+DL2d LTS 0.98 polyL4 1695557,adPN,,False,mPN,FAFB(R)
568,57158,Multiglomerular mALT lvPN DC3+DA1+DA3+3 LTS 0.95 DA1 Type 2 R 57159 GA,lvPN,,False,mPN,FAFB(R)
569,2467659,Uniglomerular mALT DA2 lPN 2467660 RJVR,lPN,DA2_lPN,True,uPN,FAFB(L)
570,2551627,Uniglomerular mALT VA1v adPN 2551628,adPN,VA1v_adPN,True,uPN,FAFB(L)
571,177997,Multiglomerular mALT lvPN VL2p+VM7v+DM3+16 LTS 0.68 177998 SMM,lvPN,,False,mPN,FAFB(R)
572,57166,Uniglomerular mALT VP2 + SEZ lvPN 57167 LK,lvPN,VP2_lvPN,False,uPN,FAFB(R)
573,67408,Uniglomerular mALT DM2 lPN 67409 BH,lPN,DM2_lPN,True,uPN,FAFB(R)
574,5494609,Multiglomerular mALT lvPN VM3+DM3+DM1+5 LTS 0.93 5494610 PS,lvPN,,False,mPN,FAFB(R)
575,13272914,13272914 mPN mlALT left,vPN,,False,mPN,FAFB(L)
576,57171,Multiglomerular mALT lvPN DL2d+VL1+VL2p+4 LTS 0.9 57172 LK,lvPN,,False,mPN,FAFB(R)
577,55125,Uniglomerular mALT VA1v adPN 55126 BH,adPN,VA1v_adPN,True,uPN,FAFB(R)
578,57175,Multiglomerular mALT lvPN VC5+VM1+VM4+2 LTS 0.96 57176 IJA ECM,lvPN,,False,mPN,FAFB(R)
579,1722202,Uniglomerular mlALT VA1v vPN Double mlALT 1722203 RJVR,vPN,VA1v_vPN,False,uPN,FAFB(R)
580,57179,Multiglomerular mALT lvPN DA1 DA1+DA3+DC3+1 LTS 0.97 Type 2 R 57180 LK,lvPN,,False,mPN,FAFB(R)
581,77661,Uniglomerular mALT DL3 lPN 77662 LK,lPN,DL3_lPN,True,uPN,FAFB(R)
582,7415649,T1a nc mPN mALT left 7415650 Aramis ARJ,lvPN,,False,mPN,FAFB(L)
583,4495204,neuron 4495205 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
584,3239781,Uniglomerular mALT DA1 lPN 3239782 RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
585,57192,Uniglomerular mALT VM4 lvPN 57193 LK,lvPN,VM4_lvPN,True,uPN,FAFB(R)
586,13272939,Uniglomerular mlALT DP1m vPN 13272940 XZ,vPN,DP1m_vPN,False,uPN,FAFB(L)
587,57196,Multiglomerular mALT lvPN DL4+DL5+DP1l+3 LTS 0.93 57197 ML,lvPN,,False,mPN,FAFB(R)
588,13272943,neuron 13272944 mPN mlALT left,vPN,,False,mPN,FAFB(L)
589,57200,Uniglomerular mALT VP1l+ lvPN 57201 NS ECM,lvPN,VP1l_lvPN,False,uPN,FAFB(R)
590,3301234,Uniglomerular mlALT VL2a vPN 3301235,vPN,VL2a_vPN,False,uPN,FAFB(L)
591,13272947,neuron 13272948 mPN mlALT left,vPN,,False,mPN,FAFB(L)
592,57204,Multiglomerular mALT lvPN VC3l+VC4+VL2p+4 LTS 0.92 57205 IJA,lvPN,,False,mPN,FAFB(R)
593,5269364,Uniglomerular mALT DL1 adPN 5269365 GSXEJ,adPN,DL1_adPN,True,uPN,FAFB(L)
594,57208,Multiglomerular mALT lvPN VL2p+VC3m+VC5+5 LTS 0.92 57209 IJA,lvPN,,False,mPN,FAFB(R)
595,13272955,Putative Uniglomerular mlALT DL2d vPN,vPN,DL2d_vPN,False,uPN,FAFB(L)
596,57212,Multiglomerular mALT lvPN DL4+VL2p+VL1+5 LTS 0.89 57213 IJA ECM,lvPN,,False,mPN,FAFB(R)
597,15822716,Neuron 15822717 mPN mALT left,adPN,,False,mPN,FAFB(L)
598,57216,Uniglomerular mALT DL5 lvPN 57217 GA,lvPN,unclear_lvPN,False,uPN,FAFB(R)
599,49026,Multiglomerular mALT adPN VC3l+VM4+VC3m+9 LTS 0.89 polyL 49027 AJ,adPN,,False,mPN,FAFB(R)
600,4495235,neuron 4495236 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
601,57220,Multiglomerular mALT lvPN VA4+DM1+DM3+5 LTS 0.91 57221 LK NAS,lvPN,,False,mPN,FAFB(R)
602,9899909,Uniglomerular mALT DM3 adPN 9899910 ECM LB,adPN,DM3_adPN,True,uPN,FAFB(L)
603,13272963,Neuron 13272963 mPN mlALT left,vPN,,False,mPN,FAFB(L)
604,51080,Uniglomerular mALT VA1v adPN 57251 LK,adPN,VA1v_adPN,True,uPN,FAFB(R)
605,57224,Uniglomerular mALT VP1l+ lvPN 57225 ML,lvPN,VP1l_lvPN,False,uPN,FAFB(R)
606,7706507,neuron 7706508 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
607,13272972,VP1m + VP1d mlALT vPN 13272972  left,vPN,,False,mPN,FAFB(L)
608,6100878,neuron 6100879 mPN mALT left XZ,lPN,,False,mPN,FAFB(L)
609,3200911,Uniglomerular mALT VM4 lvPN 3200912 XZ,lvPN,VM4_lvPN,True,uPN,FAFB(L)
610,57232,Multiglomerular mALT lvPN DA2+DC4+VP1m+8 LTS 0.85 57233 GA,lvPN,,False,mPN,FAFB(R)
611,9740174,VP1d + VP4 l2PN lALT left 9740175 RJVR,l2PN,,False,mPN,FAFB(L)
612,57236,Uniglomerular mALT VC5+ lvPN bilateral 57237 LK ECM,lvPN,VC5_lvPN,False,uPN,FAFB(R)
613,22422,Uniglomerular mALT DL2v adPN 22423 JMR,adPN,DL2v_adPN,True,uPN,FAFB(R)
614,57241,Uniglomerular mALT DC3 adPN 57242 ML,adPN,DC3_adPN,True,uPN,FAFB(R)
615,57246,Uniglomerular mALT VA1v adPN 57247 HG,adPN,VA1v_adPN,True,uPN,FAFB(R)
616,3813278,Multiglomerular mlALT vPN DA3+DC2+DA2+4 LTS 0.93 3813279 ASB ECM,vPN,,False,mPN,FAFB(R)
617,581536,Uniglomerular mALT DL3 lPN 47095 JMR,lPN,DL3_lPN,True,uPN,FAFB(R)
618,3813282,Multiglomerular mlALT vPN VM3+VC4+VA3+5 LTS 0.89 3813283 PS,vPN,,False,mPN,FAFB(R)
619,12668836,12668836 mPN mlALT left,vPN,,False,mPN,FAFB(L)
620,57254,Multiglomerular mALT adPN VC3m+VC3l+VM4+8 LTS 0.87 polyL 57255 NS,adPN,,False,mPN,FAFB(R)
621,192423,Uniglomerular dALT VP1d il2PN 192424 CLM NM ,il2PN,VP1d_il2PN,False,uPN,FAFB(R)
622,57258,Multiglomerular mALT adPN VL2p+VM4+DP1l+5 LTS 0.92 polyL 57259 LK,adPN,,False,mPN,FAFB(R)
623,13273002,neuron 13273003 mPN mlALT left,vPN,,False,mPN,FAFB(L)
624,192430,Multiglomerular t2-mALT lvPN VP1m+VP5+VP1l LTS 0.97 192431 SMM ECM,lvPN,,False,mPN,FAFB(R)
625,42927,Uniglomerular mALT VC4 adPN 42928 JMR,adPN,VC4_adPN,True,uPN,FAFB(R)
626,15845297,Neuron 15845298,adPN,,False,mPN,FAFB(L)
627,57266,Multiglomerular mALT adPN VC3l+DC4+VC3m+9 LTS 0.84 polyL 57267 ML,adPN,,False,mPN,FAFB(R)
628,57270,Multiglomerular mALT adPN VC3m+VM4+VC3l+1 LTS 0.95 polyL 57271 LK,adPN,,False,mPN,FAFB(R)
629,65465,Uniglomerular mALT DA3 adPN 57407 ML,adPN,DA3_adPN,True,uPN,FAFB(R)
630,57274,Multiglomerular mALT adPN VL2p+VL2a+DP1l+1 LTS 0.94 57275 LK,adPN,,False,mPN,FAFB(R)
631,1712057,Uniglomerular mALT VP2+ adPN 1712058 ECM,adPN,VP2_adPN,False,uPN,FAFB(R)
632,2381753,Uniglomerular mALT DA1 lPN 2381754 RJVR,lPN,DA1_lPN,True,uPN,FAFB(L)
633,57278,Multiglomerular mALT adPN VC3l+VM4+VC3m+8 LTS 0.84 polyL 57279 IJA,adPN,,False,mPN,FAFB(R)
634,1720254,Multiglomerular mALT lvPN DA3+DA1+VC3l+8 LTS 0.84 1720255,lvPN,,False,mPN,FAFB(R)
635,2645953,Multiglomerular mlALT vPN DL3+DA1+DC3 LTS 0.97 Rockland 2645954 FML,vPN,,False,mPN,FAFB(R)
636,4624321,Multiglomerular mlALT vPN VA4+DA1+VA1d+2 LTS 0.96 4624322 RJVR,vPN,,False,mPN,FAFB(R)
637,4624325,Uniglomerular mlALT DC4 vPN 4624326 RJVR,vPN,unclear_vPN,False,uPN,FAFB(R)
638,1992,Uniglomerular mALT DL5 adPN DB,adPN,DL5_adPN,True,uPN,FAFB(L)
639,3813322,Multiglomerular mlALT vPN DC1+VM7v+DA2+3 LTS 0.91 3813323 ECM,vPN,,False,mPN,FAFB(R)
640,2846667,Uniglomerular mlALT VL1 vPN 2846668 RJVR,vPN,VL1_vPN,False,uPN,FAFB(R)
641,561100,VP3 vPN t5ALT left 561101 GSXEJ ECM,vPN,VP3_vPN,False,uPN,FAFB(L)
642,1533901,Multiglomerular mlALT vPN VM5d+DM2+VM7d+4 LTS 0.92 1533902 ASB,vPN,,False,mPN,FAFB(R)
643,4624334,Multiglomerular mlALT vPN VM7d+DM2+VM5d+2 LTS 0.94 4624335 RJVR,vPN,,False,mPN,FAFB(R)
644,9752522,DA4l left mlALT 9752522 RJVR,vPN,,False,mPN,FAFB(L)
645,3903440,Multiglomerular mlALT vPN DC3+VC1+VC2+1 LTS 0.95 Frieda 3903441 SD,vPN,,False,mPN,FAFB(R)
646,10991568,Putative Left PN mlALT neuron 10991569 Sawa IFMT,vPN,,False,mPN,FAFB(L)
647,4624338,Multiglomerular mlALT vPN DM3+DC4+DC2+1 LTS 0.96 4624339 ASB PS,vPN,,False,mPN,FAFB(R)
648,3813331,Uniglomerular mlALT DM4 vPN 3813332 ASB,vPN,unclear_vPN,False,uPN,FAFB(R)
649,10991572,Putative mPN mALT left neuron 10991573 Santa IFMT,lvPN,,False,mPN,FAFB(L)
650,3813335,Multiglomerular mlALT vPN DM2+VM7d+VC3l+2 LTS 0.95 3813336 ASB,vPN,,False,mPN,FAFB(R)
651,483289,Uniglomerular mALT DL4 adPN 483290 JSL FML RJVR,adPN,DL4_adPN,True,uPN,FAFB(L)
652,2349018,Uniglomerular mALT DL3 lPN 2349019 RJVR,lPN,DL3_lPN,True,uPN,FAFB(L)
653,57307,Uniglomerular mALT DM6 adPN 57308 ML,adPN,DM6_adPN,True,uPN,FAFB(R)
654,4624346,Multiglomerular mlALT vPN DP1m+DP1l+DL2d+4 LTS 0.91 4624347 PS,vPN,,False,mPN,FAFB(R)
655,2349022,Uniglomerular mALT DL3 lPN 2349023 RJVR,lPN,DL3_lPN,True,uPN,FAFB(L)
656,57311,Uniglomerular mALT DA1 lPN 57312 LK,lPN,DA1_lPN,True,uPN,FAFB(R)
657,3813343,Uniglomerular mlALT VM2 vPN 3813344 PS,vPN,VM2_vPN,False,uPN,FAFB(R)
658,3813347,Multiglomerular mlALT vPN VM7d+DM3+DC4+4 LTS 0.91 3813348 RJVR,vPN,,False,mPN,FAFB(R)
659,38885,Uniglomerular mALT DA2 lPN 38886 BH,lPN,DA2_lPN,True,uPN,FAFB(R)
660,4070,Uniglomerular mALT VC3l adPN DB XZ,adPN,VC3l_adPN,True,uPN,FAFB(L)
661,57319,Uniglomerular mALT VA3 adPN 57320 IJA,adPN,VA3_adPN,True,uPN,FAFB(R)
662,2349030,Uniglomerular mALT DL3 lPN (outlier) 2349031 RJVR,lPN,DL3_lPN,True,uPN,FAFB(L)
663,434153,Uniglomerular mALT VM1 lPN 434154,lPN,VM1_lPN,True,uPN,FAFB(L)
664,3813351,Multiglomerular mlALT vPN DA2+VM7v+DC1+2 LTS 0.93 3813352 ECM,vPN,,False,mPN,FAFB(R)
665,57323,Uniglomerular mALT DA1 lPN 57324 LK JSL,lPN,DA1_lPN,True,uPN,FAFB(R)
666,4624362,Multiglomerular mlALT vPN VM3+VC4+VA2 LTS 0.97 4624363 RJVR,vPN,,False,mPN,FAFB(R)
667,57333,Uniglomerular mALT DL2d adPN 57334 IJA,adPN,DL2d_adPN,True,uPN,FAFB(R)
668,4624374,Uniglomerular mlALT VM2 vPN 4624375 ASB,vPN,VM2_vPN,False,uPN,FAFB(R)
669,57337,Uniglomerular mALT DL2d adPN 57338 IJA,adPN,DL2d_adPN,True,uPN,FAFB(R)
670,4624378,Multiglomerular mlALT vPN VM7d+VM5d+DC4+6 LTS 0.92 4624379 RJVR,vPN,,False,mPN,FAFB(R)
671,57341,Uniglomerular mALT DL2d adPN 57342 ML,adPN,DL2d_adPN,True,uPN,FAFB(R)
1,698508565,V_ilPN,ilPN,V_ilPN,True,uPN,FIB
2,2064165421,V_ilPN,ilPN,V_ilPN,True,uPN,FIB
3,5813039235,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
4,1849684319,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
5,632751823,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
6,5813055184,D_adPN_R,adPN,D_adPN,True,uPN,FIB
7,1536947502,D_adPN_R,adPN,D_adPN,True,uPN,FIB
8,5813038889,D_adPN_R,adPN,D_adPN,True,uPN,FIB
9,1734350908,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
10,1765040289,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
11,754534424,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
12,754538881,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
13,1734350788,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
14,722817260,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
15,5813039315,DA1_lPN_R,lPN,DA1_lPN,True,uPN,FIB
16,1796818119,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
17,1827516355,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
18,1796817841,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
19,818983130,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
20,1797505019,DA2_lPN_R,lPN,DA2_lPN,True,uPN,FIB
21,1703683361,DA3_adPN_R,adPN,DA3_adPN,True,uPN,FIB
22,666135689,DA3_adPN_R,adPN,DA3_adPN,True,uPN,FIB
23,544021095,DA4l_adPN_R,adPN,DA4l_adPN,True,uPN,FIB
24,574037266,DA4m_adPN_R,adPN,DA4m_adPN,True,uPN,FIB
25,1640594274,DC1_adPN_R,adPN,DC1_adPN,True,uPN,FIB
26,1828206773,DC2_adPN_R,adPN,DC2_adPN,True,uPN,FIB
27,5813055048,DC2_adPN_R,adPN,DC2_adPN,True,uPN,FIB
28,5813039471,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
29,1858171399,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
30,1857825571,DC3_adPN_R,adPN,DC3_adPN,True,uPN,FIB
31,5813056596,DC4_adPN_R,adPN,DC4_adPN,True,uPN,FIB
32,1700937093,DL1_adPN_R,adPN,DL1_adPN,True,uPN,FIB
33,1700946301,DL1_adPN_R,adPN,DL1_adPN,True,uPN,FIB
34,788648194,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
35,1793014716,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
36,5813024710,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
37,1756579280,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
38,1793351401,DL2d_adPN_R,adPN,DL2d_adPN,True,uPN,FIB
39,5813039465,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
40,5813038793,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
41,1734420152,DL2v_adPN_R,adPN,DL2v_adPN,True,uPN,FIB
42,1609542060,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
43,1609883245,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
44,1640568102,DL3_lPN_R,lPN,DL3_lPN,True,uPN,FIB
45,1670934213,DL4_adPN_R,adPN,DL4_adPN,True,uPN,FIB
46,693483018,DL5_adPN_R,adPN,DL5_adPN,True,uPN,FIB
47,542634818,DM1_lPN_R,lPN,DM1_lPN,True,uPN,FIB
48,5901222910,DM2_lPN_R,lPN,DM2_lPN,True,uPN,FIB
49,630714299,DM2_lPN_R,lPN,DM2_lPN,True,uPN,FIB
50,755518957,DM3_adPN_R,adPN,DM3_adPN,True,uPN,FIB
51,573333835,DM4_adPN_R,adPN,DM4_adPN,True,uPN,FIB
52,697485362,DM5_lPN_R,lPN,DM5_lPN,True,uPN,FIB
53,635416407,DM5_lPN_R,lPN,DM5_lPN,True,uPN,FIB
54,1764091241,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
55,788306624,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
56,5813070872,DM6_adPN_R,adPN,DM6_adPN,True,uPN,FIB
57,724816115,DP1l_adPN_R,adPN,DP1l_adPN,True,uPN,FIB
58,635062078,DP1m_adPN_R,adPN,DP1m_adPN,True,uPN,FIB
59,5812995098,VC5_lvPN_R,lvPN,VC5_lvPN,False,uPN,FIB
60,726207450,VM4_lvPN_R,lvPN,VM4_lvPN,True,uPN,FIB
61,1850024931,VM4_lvPN_R,lvPN,VM4_lvPN,True,uPN,FIB
